message_size,entropy_score,timing_deviation,packet_order_score,crypto_phase_shift,key_exchange_variance,bit_flip_ratio,noise_injection_level,circuit_stability,quantum_signature_score,label
0.41943415900887016,0.8232962403347432,0.40197121980476214,0.9221047806916287,0.7181312148371872,0.35109473394122936,0.9999999999999998,0.7465147840770083,0.32508027677108053,0.37649179738551375,0
0.40570291764718625,0.1867273525975892,0.15075652189028466,0.7627662148793162,0.8983798238126555,0.6179801420082287,0.7857199045539031,0.07139712586581787,1.0,0.8923653420474311,0
0.6092221394127304,0.5108326286605251,0.7624109784201505,0.5468368005447974,0.600867999116786,0.7392775706997332,0.14020120288579904,0.3807351522249892,0.7532898527222187,0.7066806339080349,0
0.4377393145675865,0.19397335183013098,0.4655749581888928,0.5412522738404677,0.5521796279233138,0.4581812282659845,0.24149795457320825,0.6773266078144344,0.3247321866894932,0.9686512891779087,0
0.6196590567423075,0.10689825488377247,0.7884596579484844,0.5763946124401187,0.7727729162196122,0.49949609153366925,0.06977088204562612,0.4066114133002848,0.6921049368767846,0.0,0
0.5256923618419609,1.0,0.6437975054461074,0.6879904831165033,0.18978616373820695,0.5108987055986736,0.6282230215404272,0.7833333626089165,0.717017414541905,0.743070517237304,0
0.48171144004459765,0.0,0.45686195357810294,0.7445645734514468,0.48843812832413985,0.31846054643189325,0.4320163530703245,0.5711252471500974,0.06704292657186173,0.13159161874800862,0
0.34332120907048425,0.42033531259772783,0.3734524751600247,1.0,0.4434729748891883,0.4469630693902129,0.0,0.6516910716811238,0.6402116689620634,0.594641769715964,0
0.062048261268877525,0.09010328230350773,0.6294196002582831,0.6567102216679457,0.3776095496888659,0.876945752982276,0.49776724013576695,0.694136441468513,0.43572927568414066,0.7159660712674514,0
0.5351047050593734,0.18300798576169353,0.6429064927314618,0.21133870694183177,0.6255562895368949,0.3437952673114768,0.28874570563047763,0.38169206424097396,0.39525588558049307,0.8355023986334453,0
0.26236741986779655,0.6746719809103645,0.6251059849714685,0.582489633408346,0.8891670618709837,0.8093390437802381,0.8277996469580114,0.91534093146064,0.28018160768114697,0.6994996668220184,0
0.7069611921266155,0.46191337897336826,0.5484866800770368,0.7101944783685576,0.5558040874945779,0.8047339451178843,0.01004103984018103,0.4800584316984231,0.6048426851289719,0.8961337116035919,0
0.45602852111874026,0.14217552762278185,0.9278124248800219,0.8716710217626904,0.849108361118098,0.40819949386533416,0.44747122349847446,0.23825733340157507,0.2034958918950469,0.6920313705763332,0
0.6327014238432238,0.4665944112586504,0.4506578353686597,0.5406321728106942,1.0,0.06077870852845524,0.35901026147095,0.44200737533392076,0.21806997870933564,0.1755294971289878,0
0.19049792979265234,0.5277514630684808,0.5713288034191593,0.36836471595014686,0.36117032454120407,0.32398625352290056,0.6299831113348738,0.8979900093418204,0.9860611584048904,0.5659049054970691,0
0.44938946946069547,0.11812594866903758,1.0,0.5686623185990358,0.6018688099217023,0.02387356000963403,0.81552799485733,0.6137968219268113,0.8715983188456491,0.7630911326815326,0
0.3323291292739132,0.2777100191271633,0.4023508537217082,0.6182135043141352,0.5801357424609092,0.4710328136513344,0.5538458339395216,0.5980839988405964,0.3233233978018806,0.5732628652074911,0
0.7119067057693542,0.22042427524912167,0.19290389231888855,0.11399220869715698,0.08741471360370351,0.42500543670433166,0.28250551165083504,0.774027248211688,0.07206866869574746,0.6059821324135948,0
0.3143525666406075,0.9809140967604817,0.7071963276758195,0.034990428547961194,0.397357794971414,0.895717280171235,0.028548631754171952,0.38314418087864655,0.5737744439928871,1.0,0
0.44799509299040685,0.5213782498023178,0.7229423572486062,0.007900508911958148,0.11907806372673352,0.4726289176197882,0.8803805897874002,0.360907520580437,0.35839381243389923,0.7361547845012844,0
0.5329780364940839,0.20315441292793324,0.6934312726772682,0.23903916157645533,0.4497350126929286,0.687707472626341,0.4805156713645066,0.2576337160956196,0.0,0.12746933686080997,1
0.39900550683524183,0.9974242060263379,0.43098531338001267,0.8219723478878516,0.5270092019119964,0.46995439671795247,0.8395679653932853,0.3085346664640167,0.3951262419501145,0.12145963651116976,0
0.0,0.29416808080766943,0.0,0.5616549531385733,0.9265676841631729,0.7272694621759122,0.9362589826255252,0.6960186794405759,0.15097990371518932,0.08652843655342135,0
1.0000000000000002,0.09099592916153965,0.7891190942117408,0.0406903440982429,0.36909430813237987,0.6068532327852745,0.6666042222124123,0.18460455912111362,0.030934778970539867,0.6016580623058081,0
0.45921006121560537,0.7993102924921058,0.7403384347534646,0.9081084303265152,0.4292893488670282,1.0,0.3989426282273102,0.9482255341629238,0.9288144086393295,0.8630945848534068,0
0.47298591520709565,0.6439965040214708,0.18006240597320367,0.633839652192572,0.8569493485829383,0.6053356415339914,0.2859434594599482,0.0,0.2403814357343137,0.7062973908260561,0
0.6369356232049477,0.19702649596430266,0.1883117116450313,0.24336045217536384,0.6026638890530552,0.324740669683681,0.5021046474893346,0.4898415734387765,0.2828723828116537,0.7823002814383528,0
0.17352603206226247,0.30153734094677187,0.24094483989541104,0.35215399847826756,0.5196106807110423,0.7966682972311121,0.9778393712529334,0.5903137556799547,0.4958935261131394,0.06305350265011178,0
0.5303760784874305,0.32350223396474176,0.924098172862059,0.43704053038233415,0.816839674389948,0.3568246489387983,0.35391622007833773,0.6458040167762077,0.7092429609366668,0.3721485810285925,0
0.39830223745921933,0.6304887623882447,0.6640649121605822,0.12155990713315123,0.0,0.8695647257346941,0.7549264810782935,1.0,0.9747352333903692,0.7875933358197393,0
0.28487774686347644,0.3736609375231712,0.6120149980383844,0.0,0.313469415031024,0.22552175986964063,0.46839188804849224,0.5183818306525665,0.5964029698943563,0.09881779582668848,0
0.3453771064570701,0.035734976582169065,0.81300101123384,0.15600747537651305,0.6611248390939928,0.0,0.17148131695643232,0.6866889938856702,0.7290754923903311,0.001385568228921663,0
